particle,frame,y,x,equivalent_diameter,perimeter,eccentricity,orientation_x_2_sin,orientation_x_2_cos,true_solidity,solidity,area,mean_intensity,angle,wtd_frame,wtd_y,wtd_x,wtd_equivalent_diameter,wtd_perimeter,wtd_eccentricity,wtd_orientation_x_2_sin,wtd_orientation_x_2_cos,wtd_true_solidity,wtd_solidity,wtd_area,wtd_mean_intensity,wtd_angle,bbox_top,bbox_left,bbox_bottom,bbox_right
16,3.000000,91.034002,300.408566,59.560347,271.518651,0.940381,-0.913331,0.407218,0.219360,0.898243,2786.148900,32.000000,-0.575695,30.600000,104.636783,345.297202,51.345127,78.022601,4.701907,-4.566656,2.036089,3.445700,0.898243,3681.000000,32.000000,-0.575695,61.000000,300.000000,147.000000,411.000000
16,4.000000,100.736484,303.201535,56.632531,336.171578,0.940419,-0.701203,0.712962,0.168463,0.673139,2518.963200,35.000000,-0.388542,40.800000,115.789062,348.507512,48.821147,96.601028,4.702094,-3.506014,3.564809,2.646213,0.673139,3328.000000,35.000000,-0.388542,83.000000,292.000000,151.000000,419.000000
16,5.000000,105.246905,301.439650,54.561119,298.390604,0.972328,-0.655950,0.754805,0.182851,0.783215,2338.064100,38.000000,-0.357720,51.000000,120.973454,346.482357,47.035447,85.744426,4.861642,-3.279748,3.774024,2.872222,0.783215,3089.000000,38.000000,-0.357720,90.000000,292.000000,157.000000,430.000000
16,6.000000,104.389559,302.570120,58.762155,346.884504,0.971019,-0.744726,0.667370,0.169400,0.650272,2711.972700,34.000000,-0.420062,61.200000,119.987999,347.781747,50.657030,99.679455,4.855095,-3.723632,3.336850,2.660925,0.650272,3583.000000,34.000000,-0.420062,83.000000,285.000000,165.000000,439.000000
16,7.000000,102.816249,298.063096,61.854253,359.908894,0.953320,-0.793471,0.608608,0.171861,0.625690,3004.893000,30.000000,-0.458246,71.400000,118.179597,342.601259,53.322632,103.422096,4.766599,-3.967357,3.043038,2.699584,0.625690,3970.000000,30.000000,-0.458246,77.000000,281.000000,162.000000,430.000000
16,8.000000,103.652612,302.252405,54.162242,355.322186,0.986296,-0.788996,0.614399,0.152431,0.716404,2304.003600,40.000000,-0.454586,81.600000,119.140933,347.416557,46.691588,102.104076,4.931480,-3.944978,3.071994,2.394386,0.716404,3044.000000,40.000000,-0.454586,73.000000,282.000000,167.000000,440.000000
16,9.000000,102.137940,293.538843,52.756127,314.632675,0.977612,-0.836272,0.548315,0.167675,0.731324,2185.927200,40.000000,-0.495224,91.800000,117.399931,337.400970,45.479420,90.411688,4.888058,-4.181361,2.741573,2.633837,0.731324,2888.000000,40.000000,-0.495224,71.000000,281.000000,156.000000,419.000000
16,10.000000,108.547438,296.107863,55.939098,333.947554,0.927493,-0.740833,0.671689,0.167509,0.616480,2457.654300,34.000000,-0.417155,102.000000,124.767170,340.353865,48.223360,95.961941,4.637463,-3.704165,3.358446,2.631219,0.616480,3247.000000,34.000000,-0.417155,71.000000,286.000000,156.000000,424.000000
16,11.000000,109.123672,293.582083,56.861796,322.488286,0.904615,-0.824684,0.565594,0.176322,0.633377,2539.399500,30.000000,-0.484822,112.200000,125.429508,337.450671,49.018790,92.669048,4.523076,-4.123420,2.827969,2.769660,0.633377,3355.000000,30.000000,-0.484822,74.000000,287.000000,166.000000,415.000000
16,12.000000,114.017796,281.789393,53.472820,243.693654,0.721816,-0.479176,-0.877719,0.219426,0.783470,2245.722300,35.000000,-1.320939,122.400000,131.054938,323.895854,46.097258,70.026912,3.609078,-2.395879,-4.388595,3.446742,0.783470,2967.000000,35.000000,-1.320939,87.000000,295.000000,181.000000,361.000000
16,13.000000,115.833431,283.246835,59.203306,223.621825,0.621909,0.649469,-0.760388,0.264747,0.872810,2752.845300,27.000000,1.217353,132.600000,133.141875,325.571075,51.037333,64.259145,3.109547,3.247345,-3.801940,4.158643,0.872810,3637.000000,27.000000,1.217353,97.000000,295.000000,180.000000,367.000000
16,14.000000,119.699839,276.474908,50.095049,209.789264,0.868032,-0.344425,-0.938814,0.238787,0.817326,1970.967600,37.000000,-1.394983,142.800000,137.586022,317.787250,43.185387,60.284271,4.340158,-1.722125,-4.694069,3.750865,0.817326,2604.000000,37.000000,-1.394983,98.000000,296.000000,185.000000,344.000000
16,15.000000,115.503171,277.386569,51.685762,217.135240,0.875987,-0.162471,-0.986713,0.238035,0.848745,2098.126800,35.000000,-1.489199,153.000000,132.762266,318.835137,44.556692,62.395184,4.379933,-0.812354,-4.933567,3.739043,0.848745,2772.000000,35.000000,-1.489199,97.000000,296.000000,187.000000,345.000000
16,16.000000,111.926622,273.169967,56.351051,251.811582,0.949777,-0.253685,-0.967287,0.223783,0.873542,2493.985500,27.000000,-1.442552,163.200000,128.651290,313.988467,48.578492,72.359650,4.748883,-1.268426,-4.836434,3.515169,0.873542,3295.000000,27.000000,-1.442552,73.000000,294.000000,188.000000,336.000000
16,17.000000,105.567661,271.675235,54.357614,262.761216,0.967209,-0.177257,-0.984165,0.206871,0.853801,2320.655400,30.000000,-1.481697,173.400000,121.342140,312.270385,46.860012,75.506097,4.836043,-0.886284,-4.920823,3.249518,0.853801,3066.000000,30.000000,-1.481697,68.000000,292.000000,193.000000,331.000000
16,18.000000,102.544884,271.072653,52.746993,260.629936,0.963708,-0.116713,-0.993166,0.202383,0.859226,2185.170300,33.000000,-1.512307,183.600000,117.867683,311.577762,45.471545,74.893660,4.818539,-0.583563,-4.965829,3.179020,0.859226,2887.000000,33.000000,-1.512307,68.000000,292.000000,196.000000,331.000000
16,19.000000,105.524995,272.157865,52.177533,262.339022,0.973336,-0.178988,-0.983851,0.198894,0.788006,2138.242500,31.000000,-1.480817,193.800000,121.293097,312.825133,44.980632,75.384776,4.866678,-0.894940,-4.919256,3.124212,0.788006,2825.000000,31.000000,-1.480817,70.000000,294.000000,193.000000,332.000000
16,20.000000,103.984773,272.226371,50.858737,280.881948,0.978461,-0.105404,-0.994429,0.181068,0.753721,2031.519600,32.000000,-1.517996,204.000000,119.522727,312.903875,43.843738,80.713203,4.892306,-0.527020,-4.972147,2.844210,0.753721,2684.000000,32.000000,-1.517996,64.000000,295.000000,202.000000,332.000000
16,21.000000,108.661498,272.039064,51.226907,285.381216,0.980979,-0.072940,-0.997336,0.179503,0.736543,2061.038700,32.000000,-1.534294,214.200000,124.898274,312.688579,44.161127,82.006097,4.904896,-0.364699,-4.986682,2.819633,0.736543,2723.000000,32.000000,-1.534294,67.000000,295.000000,208.000000,332.000000
16,22.000000,112.625926,271.250370,47.579056,250.756095,0.978619,-0.165584,-0.986196,0.189742,0.867750,1777.958100,41.000000,-1.487621,224.400000,129.455087,311.782035,41.016428,72.056349,4.893096,-0.827920,-4.930978,2.980466,0.867750,2349.000000,41.000000,-1.487621,81.000000,294.000000,207.000000,325.000000
16,23.000000,97.760212,270.783143,41.031818,168.466461,0.910288,-0.021335,-0.999772,0.243561,0.934724,1322.304300,49.000000,-1.560128,234.600000,112.368060,311.244991,35.372257,48.409903,4.551438,-0.106676,-4.998862,3.825843,0.934724,1747.000000,49.000000,-1.560128,77.000000,294.000000,155.000000,327.000000
16,24.000000,98.238675,272.266480,45.614260,198.046461,0.941624,0.033467,-0.999440,0.230321,0.893256,1634.147100,41.000000,1.554060,244.800000,112.918018,312.949977,39.322638,56.909903,4.708118,0.167334,-4.997199,3.617874,0.893256,2159.000000,41.000000,1.554060,68.000000,295.000000,161.000000,330.000000
16,25.000000,102.868980,270.795833,47.315008,217.186461,0.952740,-0.127626,-0.991822,0.217854,0.840449,1758.278700,36.000000,-1.506809,255.000000,118.240207,311.259578,40.788800,62.409903,4.763702,-0.638131,-4.959112,3.422048,0.840449,2323.000000,36.000000,-1.506809,71.000000,295.000000,167.000000,328.000000
16,26.000000,106.199402,269.679707,47.670116,254.148656,0.977549,-0.357047,-0.934086,0.187568,0.846375,1784.770200,39.000000,-1.388244,265.200000,122.068278,309.976675,41.094928,73.031223,4.887745,-1.785237,-4.670431,2.946309,0.846375,2358.000000,39.000000,-1.388244,45.000000,295.000000,172.000000,331.000000
16,27.000000,109.714509,268.304375,50.896620,280.670851,0.978363,-0.354662,-0.934995,0.181339,0.750209,2034.547200,36.000000,-1.389520,275.400000,126.108631,308.395833,43.876397,80.652543,4.891816,-1.773309,-4.674973,2.848469,0.750209,2688.000000,36.000000,-1.389520,45.000000,291.000000,176.000000,336.000000
16,28.000000,108.771028,268.764064,48.501839,288.176703,0.981414,-0.364636,-0.931150,0.168306,0.741269,1847.592900,40.000000,-1.384176,285.600000,125.024170,308.924211,41.811930,82.809398,4.907069,-1.823179,-4.655751,2.643743,0.741269,2441.000000,40.000000,-1.384176,45.000000,292.000000,181.000000,335.000000
16,29.000000,97.529144,264.108379,47.213058,267.136827,0.990376,-0.160046,-0.987110,0.176737,0.844469,1750.709700,46.000000,-1.490428,295.800000,112.102464,303.572849,40.700912,76.763456,4.951881,-0.800230,-4.935548,2.776184,0.844469,2313.000000,46.000000,-1.490428,42.000000,289.000000,180.000000,318.000000
16,30.000000,96.139016,263.913155,48.996062,278.596095,0.991666,-0.095346,-0.995444,0.175868,0.863132,1885.437900,43.000000,-1.523051,306.000000,110.504617,303.348454,42.237984,80.056349,4.958331,-0.476730,-4.977221,2.762524,0.863132,2491.000000,43.000000,-1.523051,39.000000,291.000000,182.000000,317.000000
16,31.000000,100.784976,263.553276,49.084494,278.596095,0.991826,-0.105196,-0.994452,0.176185,0.833333,1892.250000,39.000000,-1.518101,316.200000,115.844800,302.934800,42.314219,80.056349,4.959128,-0.525980,-4.972258,2.767510,0.833333,2500.000000,39.000000,-1.518101,43.000000,291.000000,186.000000,318.000000
16,32.000000,105.833970,264.575845,49.931260,293.746461,0.992297,-0.092441,-0.995718,0.169981,0.783702,1958.100300,36.000000,-1.524510,326.400000,121.648241,304.110166,43.044190,84.409903,4.961483,-0.462207,-4.978591,2.670052,0.783702,2587.000000,36.000000,-1.524510,42.000000,294.000000,191.000000,321.000000
16,33.000000,111.721404,263.905950,51.741669,307.069387,0.992058,-0.078646,-0.996903,0.168502,0.779899,2102.668200,33.000000,-1.531433,336.600000,128.415407,303.340173,44.604887,88.238330,4.960289,-0.393229,-4.984513,2.646816,0.779899,2778.000000,33.000000,-1.531433,42.000000,293.000000,200.000000,321.000000
16,34.000000,114.356742,262.056550,49.582628,312.464266,0.994344,-0.022287,-0.999752,0.158683,0.834751,1930.851900,40.000000,-1.559652,346.800000,131.444532,301.214426,42.743645,89.788582,4.971720,-0.111434,-4.998758,2.492580,0.834751,2551.000000,40.000000,-1.559652,42.000000,291.000000,205.000000,313.000000
16,35.000000,124.594393,259.895318,50.008404,326.806461,0.993443,-0.010904,-0.999941,0.153021,0.794793,1964.155500,42.000000,-1.565344,357.000000,143.211946,298.730250,43.110693,93.909903,4.967213,-0.054519,-4.999703,2.403656,0.794793,2595.000000,42.000000,-1.565344,45.000000,286.000000,216.000000,313.000000
16,36.000000,129.930625,259.150285,49.989129,331.218290,0.994158,0.006347,-0.999980,0.150925,0.801050,1962.641700,42.000000,1.567623,367.200000,149.345546,297.873891,43.094077,95.177670,4.970789,0.031736,-4.999899,2.370725,0.801050,2593.000000,42.000000,1.567623,49.000000,285.000000,223.000000,312.000000
18,0.000000,638.826290,598.988696,44.664192,158.397435,0.814744,-0.914572,0.404424,0.281975,0.975495,1566.783000,55.000000,-0.577224,0.000000,734.283092,688.492754,38.503614,45.516504,4.073718,-4.572859,2.022118,4.429260,0.975495,2070.000000,55.000000,-0.577224,711.000000,655.000000,763.000000,718.000000
18,1.000000,639.076129,598.146906,44.825727,164.549264,0.831738,-0.979900,0.199489,0.272415,0.966620,1578.136500,52.000000,-0.684980,10.200000,734.570264,687.525180,38.642868,47.284271,4.158691,-4.899500,0.997445,4.279089,0.966620,2085.000000,52.000000,-0.684980,709.000000,654.000000,767.000000,715.000000
18,2.000000,639.513926,596.771837,43.759590,161.244143,0.836706,-0.978162,0.207843,0.271387,0.971163,1503.960300,52.000000,-0.680714,20.400000,735.073478,685.944640,37.723785,46.334524,4.183530,-4.890811,1.039213,4.262940,0.971163,1987.000000,52.000000,-0.680714,712.000000,654.000000,768.000000,711.000000
18,3.000000,635.407229,594.622054,41.661142,145.074509,0.799682,-0.964210,0.265140,0.287171,0.980403,1363.176900,54.000000,-0.651223,30.600000,730.353137,683.473626,35.914777,41.688077,3.998410,-4.821049,1.325702,4.510866,0.980403,1801.000000,54.000000,-0.651223,708.000000,655.000000,758.000000,710.000000
18,4.000000,634.831742,592.221849,41.347677,142.999753,0.735895,-0.995588,0.093836,0.289145,0.978489,1342.740600,57.000000,-0.738411,40.800000,729.691657,680.714769,35.644550,41.091883,3.679473,-4.977938,0.469182,4.541881,0.978489,1774.000000,57.000000,-0.738411,708.000000,654.000000,758.000000,704.000000
18,5.000000,634.446671,589.568158,38.947239,134.809387,0.785465,-0.996734,-0.080759,0.288906,0.983750,1191.360600,60.000000,-0.825822,51.000000,729.249047,677.664549,33.575206,38.738330,3.927323,-4.983668,-0.403795,4.538125,0.983750,1574.000000,60.000000,-0.825822,708.000000,653.000000,756.000000,700.000000
18,6.000000,632.535982,586.860198,40.057278,140.750119,0.790914,-0.999412,-0.034299,0.284599,0.971979,1260.238500,57.000000,-0.802551,61.200000,727.052853,674.551952,34.532136,40.445436,3.954570,-4.997058,-0.171495,4.470463,0.971979,1665.000000,57.000000,-0.802551,706.000000,647.000000,756.000000,696.000000
18,7.000000,630.757028,583.030023,40.867079,151.823411,0.762436,-0.999816,0.019191,0.269175,0.917417,1311.707700,59.000000,-0.775802,71.400000,725.008078,670.149452,35.230240,43.627417,3.812181,-4.999079,0.095953,4.228192,0.917417,1733.000000,59.000000,-0.775802,703.000000,642.000000,760.000000,693.000000
18,8.000000,631.623427,584.623434,38.311068,143.931582,0.815104,-0.902443,-0.430810,0.266176,0.939543,1152.758700,59.000000,-1.008093,81.600000,726.003940,671.980959,33.026783,41.359650,4.075518,-4.512214,-2.154048,4.181076,0.939543,1523.000000,59.000000,-1.008093,704.000000,647.000000,762.000000,691.000000
18,9.000000,631.774471,583.464673,40.285184,147.921216,0.780037,-0.909797,-0.415053,0.272342,0.941308,1274.619600,55.000000,-0.999399,91.800000,726.177553,670.649050,34.728607,42.506097,3.900185,-4.548986,-2.075266,4.277941,0.941308,1684.000000,55.000000,-0.999399,703.000000,646.000000,762.000000,691.000000
18,10.000000,631.683360,580.699976,39.682620,145.460485,0.782362,-0.991835,-0.127530,0.272807,0.938541,1236.774600,54.000000,-0.849337,102.000000,726.072827,667.471236,34.209155,41.798990,3.911808,-4.959173,-0.637652,4.285240,0.938541,1634.000000,54.000000,-0.849337,704.000000,641.000000,759.000000,688.000000
18,11.000000,629.836805,578.092640,40.618716,143.807924,0.726184,-0.994371,0.105951,0.282451,0.956959,1295.812800,54.000000,-0.732323,112.200000,723.950350,664.474299,35.016135,41.324116,3.630919,-4.971857,0.529754,4.436733,0.956959,1712.000000,54.000000,-0.732323,703.000000,638.000000,753.000000,687.000000
18,12.000000,628.273291,574.595061,41.742026,149.836095,0.430723,-0.829630,0.558314,0.278585,0.911750,1368.475200,54.000000,-0.489222,122.400000,722.153208,660.454093,35.984505,43.056349,2.153615,-4.148149,2.791570,4.375996,0.911750,1808.000000,54.000000,-0.489222,699.000000,637.000000,748.000000,684.000000
18,13.000000,627.592037,570.589728,42.903329,146.778290,0.617218,0.986064,0.166367,0.292300,0.963187,1445.679000,48.000000,0.701826,132.600000,721.370157,655.850262,36.985629,42.177670,3.086090,4.930320,0.831833,4.591441,0.963187,1910.000000,48.000000,0.701826,697.000000,632.000000,747.000000,682.000000
18,14.000000,632.427499,569.335391,42.869622,149.151582,0.796080,0.899201,0.437536,0.287423,0.978450,1443.408300,49.000000,0.558970,142.800000,726.928159,654.408495,36.956571,42.859650,3.980402,4.496004,2.187681,4.514833,0.978450,1907.000000,49.000000,0.558970,703.000000,625.000000,751.000000,682.000000
18,15.000000,633.729131,566.874848,43.549870,151.401216,0.783737,0.913692,0.406406,0.287645,0.976190,1489.579200,48.000000,0.576139,153.000000,728.424289,651.580285,37.542991,43.506097,3.918684,4.568462,2.032032,4.518324,0.976190,1968.000000,48.000000,0.576139,703.000000,623.000000,753.000000,679.000000
18,16.000000,635.997294,566.522250,44.339357,155.638167,0.782921,0.990945,-0.134271,0.284887,0.955056,1544.076000,47.000000,0.852737,163.200000,731.031373,651.175000,38.223584,44.723611,3.914606,4.954723,-0.671355,4.475001,0.955056,2040.000000,47.000000,0.852737,703.000000,623.000000,762.000000,678.000000
18,17.000000,639.307466,565.581782,46.399777,170.155240,0.815657,0.885522,-0.464598,0.272691,0.928512,1690.914600,41.000000,1.026989,173.400000,734.836168,650.094002,39.999808,48.895184,4.078286,4.427608,-2.322991,4.283418,0.928512,2234.000000,41.000000,1.026989,706.000000,626.000000,773.000000,678.000000
18,18.000000,642.856408,564.838060,46.648349,170.155240,0.848680,0.622302,-0.782778,0.274152,0.959626,1709.080200,45.000000,1.234957,183.600000,738.915412,649.239150,40.214094,48.895184,4.243399,3.111508,-3.913888,4.306365,0.959626,2258.000000,45.000000,1.234957,706.000000,628.000000,780.000000,674.000000
18,19.000000,645.714921,563.294017,48.660536,181.228532,0.877081,0.651961,-0.758252,0.268504,0.960141,1859.703300,37.000000,1.215712,193.800000,742.201058,647.464387,41.948738,52.077164,4.385406,3.259807,-3.791261,4.217647,0.960141,2457.000000,37.000000,1.215712,705.000000,626.000000,785.000000,674.000000
18,20.000000,643.881054,563.681598,47.049478,173.249264,0.862741,0.625485,-0.780236,0.271571,0.973718,1738.599300,38.000000,1.232920,204.000000,740.093165,647.909882,40.559895,49.784271,4.313703,3.127427,-3.901180,4.265827,0.973718,2297.000000,38.000000,1.232920,703.000000,626.000000,781.000000,673.000000
18,21.000000,647.136903,561.853390,49.960203,193.197435,0.898215,0.586583,-0.809889,0.258597,0.954663,1960.371000,36.000000,1.257379,214.200000,743.835521,645.808494,43.069140,55.516504,4.491074,2.932917,-4.049444,4.062026,0.954663,2590.000000,36.000000,1.257379,701.000000,625.000000,789.000000,672.000000
18,22.000000,644.610117,562.990558,47.182430,190.613045,0.915693,0.361096,-0.932529,0.247530,0.954940,1748.439000,40.000000,1.386075,224.400000,740.931169,647.115584,40.674508,54.773864,4.578466,1.805481,-4.662643,3.888191,0.954940,2310.000000,40.000000,1.386075,700.000000,631.000000,790.000000,670.000000
18,23.000000,642.970647,563.110887,45.189735,165.830851,0.871243,0.322936,-0.946421,0.272505,0.972018,1603.871100,43.000000,1.406381,234.600000,739.046720,647.253893,38.956668,47.652543,4.356215,1.614681,-4.732104,4.280498,0.972018,2119.000000,43.000000,1.406381,704.000000,630.000000,779.000000,669.000000
18,24.000000,645.779698,561.908513,45.888095,176.904143,0.888405,0.346673,-0.937986,0.259395,0.969388,1653.826500,42.000000,1.393786,244.800000,742.275515,645.871854,39.558703,50.834524,4.442024,1.733364,-4.689931,4.074571,0.969388,2185.000000,42.000000,1.393786,704.000000,628.000000,787.000000,668.000000
18,25.000000,644.417263,560.211550,45.497910,162.860485,0.823810,0.496290,-0.868157,0.279367,0.974150,1625.821200,41.000000,1.311136,255.000000,740.709497,643.921322,39.222336,46.798990,4.119052,2.481451,-4.340783,4.388293,0.974150,2148.000000,41.000000,1.311136,706.000000,624.000000,775.000000,667.000000
18,26.000000,642.754577,558.444638,48.541562,179.575972,0.832068,0.234757,-0.972054,0.270312,0.960330,1850.620500,36.000000,1.452312,265.200000,738.798364,641.890389,41.846174,51.602291,4.160340,1.173787,-4.860270,4.246053,0.960330,2445.000000,36.000000,1.452312,696.000000,622.000000,777.000000,667.000000
