cell_id,time,x_pos_microns,y_pos_microns,x_pos_corr,y_pos_corr,area,perimeter,angle,circularity,segment_length,cumulative_path_length,orientation,euclidean_distance,speed,directedness,turn_angle,direction_autocorrelation
1,220.0,459.92,664.668,110.31900000000002,-8.578000000000088,2138.999,253.238,95.632,0.419,5.7231509677799615,152.57254839421302,-0.980737581566394,110.6519943109929,3.433890580667977,0.9969906162734221,58.10391924655454,0.11279275868809453
1,230.0,462.468,661.5369999999999,112.86700000000002,-11.709000000000174,1712.865,238.649,101.579,0.37799999999999995,4.036764174434834,156.60931256864785,-0.9194238667850614,113.47272963139649,2.4220585046609004,0.9946618924796811,-50.861389552715984,-0.5483269097763999
1,240.0,461.773,652.922,112.17200000000003,-20.32400000000007,1427.513,220.739,102.738,0.368,8.642988487785818,165.25230105643368,-0.9027655372274828,113.99834454938373,5.18579309267149,0.9839792011313591,85.38775204164578,-0.3987366542572621
1,250.0,474.37800000000004,670.9680000000001,124.77700000000004,-2.27800000000002,2711.973,280.357,111.561,0.434,22.01236336698089,187.26466442341456,-0.7298998645065722,124.79779250050865,13.207418020188532,0.999833390478373,55.06598031021215,0.4587976242134108
1,260.0,471.12800000000004,660.959,121.52700000000004,-12.287000000000148,1381.342,235.80200000000002,103.55,0.312,10.52343009669388,197.78809452010844,-0.8902128046111266,122.14655991062546,6.314058058016328,0.9949277334451437,72.01098402126853,-0.32759395946648145
1,270.0,487.338,673.628,137.73700000000002,0.38199999999994816,1927.8239999999998,245.295,114.09899999999999,0.40299999999999997,20.573469833744667,218.3615643538531,-0.6665584918647508,137.73752971866458,12.344081900246799,0.9999961541442943,38.0095682641989,-0.8493184766642247
1,280.0,482.975,672.613,133.37400000000002,-0.6330000000000382,1650.799,242.077,107.882,0.354,4.479508231937962,222.84107258579107,-0.8114311986144482,133.37550211714296,2.687704939162777,0.9999887376833144,13.096238943376445,0.9760256196832287
1,290.0,494.00800000000004,676.865,144.40700000000004,3.6189999999999145,2674.1279999999997,291.379,124.414,0.396,11.823983804116104,234.66505638990716,-0.3611689075579021,144.45234096407026,7.094390282469662,0.9996861181773337,21.076128240675292,-0.12557526333782834
1,300.0,482.975,672.613,133.37400000000002,-0.6330000000000382,1650.799,242.077,107.882,0.354,11.823983804116104,246.48904019402326,-0.8114311986144482,133.37550211714296,7.094390282469662,0.9999887376833144,21.076128240675292,1.0
1,310.0,504.454,670.5210000000001,154.853,-2.7250000000000227,1416.9170000000001,227.895,131.14600000000002,0.34299999999999997,21.58063727047928,268.06967746450255,-0.13412455146911287,154.87697451203005,12.948382362287568,0.9998452028643665,-5.562917120934574,0.06444749674789674
1,320.0,520.365,683.7610000000001,170.764,10.514999999999986,1877.112,231.637,83.492,0.44,20.69921546822488,288.76889293272745,-0.9743072086094936,171.08743063416435,12.419529280934928,0.9981095593465547,39.764814139457336,0.2234594341538886
1,330.0,530.443,678.365,180.84199999999998,5.1189999999999145,1572.838,215.519,91.176,0.426,11.431662171355496,300.2005551040829,-0.9991575611489555,180.91443592206784,6.8589973028132984,0.9995996122603558,-28.165651681653486,0.3766930423703402
1,340.0,540.03,675.075,190.42899999999997,1.8289999999999509,1678.8039999999999,252.30599999999998,86.36,0.331,10.13581121568469,310.3363663197676,-0.9919387360751214,190.43778323116447,6.0814867294108135,0.9999538787365854,-18.940838942993672,-0.9800734865487633
1,350.0,549.102,678.74,199.50099999999998,5.4939999999999145,1413.889,227.225,88.929,0.344,9.784345098165732,320.1207114179333,-0.9993012640475348,199.57663449662635,5.87060705889944,0.9996210252927796,21.998230425801616,-0.9951660754646604
1,360.0,557.987,675.503,208.38599999999997,2.256999999999948,1790.825,272.16700000000003,87.208,0.304,9.456288595426836,329.57700001336013,-0.9952546114628471,208.39822226928902,5.673773157256102,0.9999413513745177,-20.017789506265014,-0.3852520054023883
1,370.0,570.53,671.775,220.92899999999997,-1.4710000000001173,1622.7939999999999,237.12,93.48299999999999,0.363,13.085290711329291,342.6622907246894,-0.9926182956047934,220.93389708688886,7.851174426797575,0.9999778346059457,-16.552874289841476,-0.9481850133411994
1,380.0,575.757,662.966,226.15599999999995,-10.280000000000086,1064.958,198.417,123.42399999999999,0.34,10.24304690997748,352.90533763466686,-0.3931717584180348,226.38951993411706,6.1458281459864885,0.9989685037797462,-59.316359905020974,0.3447615900059429
1,390.0,584.802,669.7130000000001,235.20100000000002,-3.5330000000000155,843.187,148.467,129.519,0.48100000000000004,11.284238299504414,364.1895759341713,-0.1901579136565589,235.22753344368513,6.770542979702649,0.9998872009441384,36.72061882181151,-0.2166706345061427
1,400.0,594.097,677.8530000000001,244.49599999999998,4.606999999999971,1108.859,174.021,98.068,0.46,12.355428968676039,376.5450049028473,-0.9606047225833522,244.5394006392426,7.413257381205623,0.9998225208734087,41.20991837180853,-0.22124354406575678
1,410.0,598.58,664.9839999999999,248.97900000000004,-8.262000000000171,948.3960000000001,164.215,101.587,0.442,13.62748876352515,390.1724936663725,-0.919314009782277,249.11604341149933,8.17649325811509,0.9994498812295565,-70.79388511987085,0.45935088901270044
1,420.0,609.118,656.82,259.51700000000005,-16.426000000000045,842.43,150.97899999999998,95.771,0.46399999999999997,13.330429100370257,403.50292276674276,-0.9797782970261504,260.0363181653671,7.9982574602221534,0.9980029014061151,-37.76566227537984,-0.04148807061043764
1,430.0,617.03,662.492,267.429,-10.754000000000133,1092.2069999999999,186.15,88.802,0.396,9.735056651093394,413.23797941783613,-0.9991257511361902,267.64513550034866,5.841033990656037,0.999192454964875,35.63619928746282,-0.41283617826107294
1,440.0,618.992,689.7760000000001,269.39099999999996,16.529999999999973,2323.683,275.436,88.726,0.385,27.35445301957262,440.5924324374088,-0.9990113285083756,269.89766909145396,16.41267181174357,0.998122736320178,85.88692456101434,0.999891114737947
1,450.0,630.387,689.215,280.78599999999994,15.968999999999937,3390.155,455.485,80.263,0.205,11.408801251665297,452.00123368907407,-0.9427928707797087,281.2397318250036,6.845280750999178,0.9983866723877906,-2.8185169499784637,0.7378970299899639
1,460.0,627.349,685.5880000000001,277.74800000000005,12.341999999999985,1155.029,161.841,71.563,0.5539999999999999,4.731233771438379,456.73246746051245,-0.7999570381971737,278.02207910164265,2.838740262863028,0.9990141822457834,50.05022842483339,-0.8585662272826938
1,470.0,630.827,687.342,281.226,14.09599999999989,1304.896,184.709,67.888,0.48100000000000004,3.8952535219160422,460.6277209824285,-0.7166185169291917,281.5790480344729,2.3371521131496253,0.9987461849987159,26.762395217060984,-0.2706919019991997
1,480.0,635.938,694.948,286.337,21.701999999999884,1351.067,194.217,72.031,0.45,9.163708692445423,469.79142967487394,-0.8096525654446223,287.15823925668576,5.498225215467254,0.9971401159903628,56.100103226824494,-0.4859258660245705
1,490.0,641.7819999999999,691.3689999999999,292.1809999999999,18.12299999999982,1305.652,184.03900000000002,82.931,0.484,6.852851742158131,476.64428141703206,-0.9697102303945919,292.7425146609217,4.111711045294879,0.9980818820881819,-31.48426096954079,0.9285792606529003
1,500.0,647.994,716.1,298.39300000000003,42.85399999999993,2315.357,291.78,92.553,0.342,25.49924126322206,502.14352268025414,-0.996031750960381,301.4545533990157,15.299544757933235,0.9898440631780296,75.89999527583636,0.8418437568468565
1,510.0,650.97,714.6510000000001,301.369,41.40499999999997,2141.27,273.66,91.23899999999999,0.359,3.3100116313994827,505.45353431165364,-0.9990648965765933,304.2000134549636,1.9860069788396895,0.9906935787976792,-25.96122664678144,0.23822645290633954
1,520.0,654.31,717.1030000000001,304.70899999999995,43.85699999999997,2164.734,280.918,91.199,0.345,4.143416947399748,509.5969512590534,-0.9991242912262256,307.8490070310443,2.4860501684398493,0.9898001716447709,36.28357397076948,0.832576966682459
1,530.0,659.947,684.091,310.346,10.844999999999914,1653.8270000000002,231.019,89.551,0.389,33.48981804967003,543.0867693087234,-0.9998771801613083,310.53543073375704,20.093890829802014,0.9993899867293422,-80.30985606186206,-0.9378195246787726
1,540.0,674.4169999999999,677.5039999999999,324.8159999999999,4.257999999999811,3655.827,461.35400000000004,80.72800000000001,0.21600000000000003,15.898725389162454,558.9854946978859,-0.9480797031148959,324.8439077772584,9.539235233497472,0.9999140886543034,-24.475867785148374,0.7553033357366696
1,550.0,669.742,685.038,320.14099999999996,11.791999999999916,1287.487,240.141,101.288,0.281,8.866610457215382,567.8521051551013,-0.9233711093635417,320.35809829782664,5.319966274329229,0.9993223261750516,-58.17955835278541,-0.657101947212493
1,560.0,672.002,680.0269999999999,322.40099999999995,6.780999999999835,1168.654,197.959,102.455,0.375,5.497064762216357,573.3491699173177,-0.9069705158646469,322.47230386809963,3.2982388573298143,0.9997788837452259,-65.72425474527613,0.30437787004789907
1,570.0,678.4169999999999,699.795,328.8159999999999,26.548999999999864,1799.151,312.748,99.03200000000001,0.231,20.782830630113903,594.1320005474316,-0.9507107477484552,329.8860579912403,12.46969837806834,0.9967562800387617,72.02100851234086,0.884761881425948
1,580.0,684.2130000000001,698.9760000000001,334.6120000000001,25.730000000000018,2087.53,307.703,94.238,0.27699999999999997,5.8535781364906745,599.9855786839223,-0.9890776908552784,335.5997965494021,3.512146881894405,0.9970566235153943,-8.042894233503599,-0.0466929371340214
1,590.0,689.653,697.7739999999999,340.052,24.527999999999793,2463.709,275.487,96.959,0.408,5.57121207637978,605.5567907603021,-0.9706409638111511,340.93545648406825,3.3427272458278683,0.9974087280531659,-12.459647663119021,-0.29134788770178116
1,600.0,689.9019999999999,697.3760000000001,340.30099999999993,24.129999999999995,2341.849,276.92900000000003,98.941,0.384,0.4694731089208345,606.0262638692229,-0.9516909158477999,341.1554301209347,0.2816838653525007,0.997495481397931,-57.96874378418246,0.043983162588307416
2,0.0,562.747,687.944,0.0,0.0,2527.2889999999998,221.16099999999997,75.36,0.649,0.0,0.0,-0.8722400460008437,0.0,0.0,0.0,0.0,0.0
2,10.0,566.447,689.14,3.7000000000000455,1.1960000000000264,2894.386,231.84799999999998,88.395,0.677,3.8884979105048263,3.8884979105048263,-0.9984310062843526,3.8884979105048263,2.3330987463028956,0.9515242351048843,17.913075868859043,0.5926269273910565
2,20.0,567.196,688.023,4.449000000000069,0.07900000000006457,3051.0640000000003,227.138,89.926,0.743,1.344875458918018,5.233373369422845,-0.9999966638318735,4.449701338292338,0.8069252753508109,0.9998423853110694,-56.15632485406909,0.2396189653285332
2,30.0,570.923,687.368,8.176000000000045,-0.5759999999999081,3004.893,223.025,81.642,0.759,3.7841186556449022,9.017492025067746,-0.9577422113044867,8.196264515009299,2.2704711933869417,0.9975275913835937,-9.967633138316259,-0.5936590332268462
2,40.0,573.222,686.61,10.475000000000023,-1.3339999999999463,2493.986,214.412,80.944,0.682,2.420736458187871,11.438228483255617,-0.950450642861852,10.559601365581957,1.4524418749127226,0.9919882046061242,-18.247830678525915,-0.4134282143531046
2,50.0,578.371,675.066,15.624000000000024,-12.877999999999929,1478.983,174.109,86.441,0.613,12.640258581215798,24.078487064471418,-0.9922930583673795,20.24727784172477,7.5841551487294785,0.7716592878378306,-65.9615720246507,-0.8310232660331511
2,60.0,575.323,682.52,12.576000000000022,-5.423999999999978,1945.233,204.235,80.346,0.586,8.053100024214233,32.13158708868565,-0.943754793868412,13.69582242875543,4.831860014528539,0.9182362041724302,-67.75995593411191,-0.2256279727383575
2,70.0,580.1080000000001,667.0039999999999,17.361000000000104,-20.940000000000055,1049.82,153.316,81.101,0.561,16.237071195261883,48.36865828394753,-0.9521400629412251,27.200880886471413,9.74224271715713,0.6382513887127362,-72.86069065071453,0.37865785205204355
2,80.0,580.774,662.018,18.027000000000044,-25.92599999999993,878.0039999999999,138.675,78.577,0.574,5.030283491017051,53.398941774964584,-0.9215517370662877,31.57736855724362,3.018170094610231,0.5708835417150293,-82.39180832721297,-0.9943512585013975
2,90.0,577.151,680.07,14.403999999999996,-7.87399999999991,2257.833,222.56599999999997,79.902,0.573,18.411975260682954,71.81091703564753,-0.9385171268343806,16.415696512789168,11.047185156409771,0.8774528688915578,-78.65161931312417,-0.826127356089457
2,100.0,578.899,677.9730000000001,16.152000000000044,-9.97099999999989,2385.749,224.81599999999997,80.038,0.593,2.7300023809513574,74.5409194165989,-0.9401454666707001,18.981779289624015,1.6380014285708144,0.8509212836980562,-50.18636740612018,-0.9818304442105013
2,110.0,579.499,676.315,16.752000000000066,-11.628999999999905,2300.976,226.97799999999998,80.061,0.561,1.763225453536807,76.3041448701357,-0.9404187540564665,20.39272284419126,1.057935272122084,0.8214695079216344,-70.10573268127335,0.48029145540779117
2,120.0,582.0409999999999,674.817,19.293999999999983,-13.126999999999953,2096.613,226.345,81.65100000000001,0.514,2.950553846314233,79.25469871644994,-0.9578325250361973,23.336164316356662,1.77033230778854,0.8267854021955328,-30.510834903113935,-0.3192989381253924
2,130.0,585.499,672.055,22.752000000000066,-15.88900000000001,1790.069,230.422,84.021,0.424,4.425653398087213,83.68035211453714,-0.9782997451481867,27.75092475936619,2.6553920388523276,0.8198645701823345,-38.615327101713376,-0.24789861939407284
2,140.0,588.518,668.308,25.771000000000072,-19.635999999999967,1861.217,233.815,82.33200000000001,0.428,4.811898793615646,88.49225090815278,-0.9643914317456602,32.39933544071548,2.887139276169388,0.7954175494480749,-51.14121658241663,0.9991807507949536
2,150.0,588.383,668.529,25.63600000000008,-19.414999999999964,2067.851,235.766,82.07700000000001,0.467,0.2589710408520597,88.75122194900484,-0.9619990828513845,32.158151703728294,0.1553826245112358,0.7971851192252427,-58.58092235493722,0.4025271537300154
2,160.0,591.133,665.105,28.38600000000008,-22.838999999999942,1901.3329999999999,235.977,82.935,0.429,4.39161428178749,93.14283623079234,-0.9697443258207299,36.43329407286695,2.6349685690724938,0.7791225230205042,-51.23016442405733,0.482252108169004
2,170.0,593.581,663.2810000000001,30.83400000000006,-24.662999999999897,2044.3870000000002,249.80900000000003,82.09100000000001,0.41200000000000003,3.052815094302263,96.1956513250946,-0.9621324066847561,39.48416296440889,1.8316890565813577,0.7809206954138522,-36.68972283247537,-0.39243240176635485
2,180.0,593.2080000000001,666.24,30.461000000000126,-21.70399999999995,1861.217,239.035,81.502,0.409,2.9824168052101023,99.17806813030471,-0.9563251650281105,37.402354698601606,1.7894500831260616,0.8144139652560163,-82.8154122652943,-0.5418157656854247
2,190.0,594.22,665.8610000000001,31.47300000000007,-22.082999999999856,1824.886,240.986,81.711,0.395,1.080641013472936,100.25870914377765,-0.9584322002755841,38.447478694967735,0.6483846080837616,0.8185972414393838,-20.531223048702085,0.8537432676426667
2,200.0,593.401,668.035,30.653999999999996,-19.908999999999992,1790.825,242.092,81.322,0.384,2.32315238415381,102.58186152793147,-0.9544696939597914,36.55182617872874,1.3938914304922858,0.8386448285814795,-69.35735736610815,0.13106997299094272
2,210.0,594.378,669.752,31.631000000000085,-18.192000000000007,1889.979,238.612,82.257,0.41700000000000004,1.9755044925284582,104.55736602045992,-0.9636957230948918,36.4893001440149,1.185302695517075,0.8668568559868176,60.35944316903457,-0.6125594301332968
2,220.0,595.298,667.927,32.551000000000045,-20.01699999999994,1957.3429999999998,239.755,81.02600000000001,0.428,2.043777140492494,106.60114316095242,-0.9513365794987627,38.21319000031273,1.2262662842954963,0.8518262934796508,-63.246888952816406,-0.4676035258411026
2,230.0,594.26,669.8989999999999,31.513000000000034,-18.045000000000073,1665.9370000000001,231.23,82.45100000000001,0.392,2.228503533764193,108.82964669471662,-0.9654817236138079,36.31378793240943,1.3371021202585158,0.8677971039169732,-62.23906449091775,0.5337017762256164
2,240.0,593.224,670.878,30.47700000000009,-17.065999999999917,1640.2020000000002,234.2,81.57300000000001,0.376,1.4253901220368372,110.25503681675345,-0.9570466663450338,34.92987095595978,0.8552340732221024,0.8725196848973776,-43.37965819626293,0.999951485467019
2,250.0,596.744,668.693,33.99700000000007,-19.250999999999976,1901.3329999999999,237.295,81.069,0.424,4.143021240592441,114.39805805734589,-0.9517980412051693,39.069131165153955,2.4858127443554645,0.8701754809004364,-31.829472451063623,0.5266130381095178
2,260.0,596.655,667.3810000000001,33.908000000000015,-20.562999999999874,1734.815,232.373,80.767,0.40399999999999997,1.315015209037425,115.71307326638332,-0.9485117805984103,39.65588774696635,0.789009125422455,0.8550558801345698,86.1192651255322,0.13856576997781975
2,270.0,598.462,668.452,35.71500000000003,-19.491999999999962,1703.7820000000002,230.422,79.958,0.40299999999999997,2.1005451673315365,117.81361843371485,-0.9391901833680408,40.687827282861896,1.2603271003989218,0.8777809577225455,30.655013484498692,0.46742894621316367
2,280.0,596.741,670.433,33.99400000000003,-17.510999999999967,1433.569,220.579,80.961,0.37,2.6241573885725664,120.43777582228742,-0.9506349527406088,38.23907892457663,1.57449443314354,0.8889858478822237,-49.01741802686148,-0.4242931585513663
2,290.0,606.445,668.4910000000001,43.69800000000009,-19.45299999999986,2507.61,241.32,82.82700000000001,0.541,9.896412481298507,130.33418830358593,-0.9688171156117572,47.8323573849335,5.937847488779104,0.9135656779016359,-11.316745019607472,0.9999987813834545
2,300.0,606.3,668.2139999999999,43.553,-19.730000000000018,2590.869,236.188,82.193,0.584,0.312656360882223,130.64684466446815,-0.9630968285373842,47.813561977748535,0.18759381652933377,0.9108921862016615,62.369484910981946,-0.14072872744304205
2,310.0,603.675,665.135,40.928,-22.80899999999997,1961.885,221.547,77.557,0.502,4.046092683070878,134.69293734753902,-0.9071468656698726,46.85457997890919,2.4276556098425264,0.873511191828484,49.55076467608056,0.9683284422763666
2,320.0,606.056,665.556,43.30900000000008,-22.38799999999992,1977.023,220.317,75.911,0.512,2.4179334151296326,137.11087076266864,-0.8814848335611769,48.753379626442346,1.4507600490777794,0.8883281596443542,10.027197359734009,-0.2509476875268107
2,330.0,610.111,667.882,47.36400000000003,-20.062000000000012,2409.2129999999997,247.858,82.46700000000001,0.493,4.674751437242323,141.78562219991096,-0.9656270473678152,51.4376548843355,2.8048508623453934,0.9208040317254814,29.83913519397816,0.5715671181784538
2,340.0,602.953,671.8330000000001,40.20600000000002,-16.110999999999876,1363.1770000000001,197.78400000000002,82.10799999999999,0.43799999999999994,8.176023789104413,149.96164598901538,-0.9622939909992109,43.31381716034731,4.905614273462648,0.9282488276467948,-28.897372410566977,-0.5786264037165653
2,350.0,604.289,676.054,41.54200000000003,-11.889999999999986,1310.951,191.545,81.446,0.449,4.427384894042882,154.38903088305827,-0.9557519497071535,43.21006669747227,2.6564309364257293,0.9613963405992655,72.43676054162079,0.6944306060532607
2,360.0,611.695,673.328,48.94800000000009,-14.615999999999985,1714.379,217.805,71.873,0.45399999999999996,7.891762287347543,162.28079317040581,-0.8064033211012084,51.08359971654316,4.7350573724085265,0.9581940245324672,-20.20764875421786,-0.03256822484932157
2,370.0,618.688,672.471,55.94100000000003,-15.472999999999956,1684.102,212.497,62.17100000000001,0.469,7.045317452038558,169.32611062244436,-0.5641314591570878,58.041443900027176,4.227190471223135,0.9638113086289681,-6.986823243638205,0.7933798652686961
2,380.0,652.795,676.285,90.048,-11.658999999999992,4059.255,386.941,179.174,0.341,34.31958690019444,203.64569752263878,0.9995843624862107,90.79963978452778,20.59175214011666,0.9917219959648358,6.380567235847555,0.6959747406825807
2,390.0,669.2710000000001,677.9839999999999,106.52400000000011,-9.960000000000036,2164.734,200.667,40.236,0.6759999999999999,16.56336852817094,220.20906605080972,0.16552957620428535,106.98861703938427,9.938021116902565,0.9956573226924401,5.887513202321358,0.8808914387943011
2,400.0,655.555,670.4989999999999,92.80799999999999,-17.44500000000005,3693.672,294.823,160.873,0.534,15.625424186242226,235.83449023705194,0.7852737080558316,94.4333250976582,9.375254511745336,0.9827886490708934,28.621872817934314,-0.7362995895774446
2,410.0,642.104,674.553,79.35700000000008,-13.390999999999963,2387.263,227.575,90.786,0.579,14.04864110866237,249.8831313457143,-0.999623640763133,80.47889369269444,8.429184665197422,0.9860597773997954,-16.772293656948396,0.1582588223705775
2,420.0,639.9780000000001,677.053,77.23100000000011,-10.890999999999963,1654.5829999999999,201.43900000000002,91.07,0.512,3.281748923973298,253.16488026968761,-0.9993025681157919,77.99513601501069,1.969049354383979,0.9902027734798293,-49.62216079207126,0.13642892112543822
2,430.0,644.64,672.9760000000001,81.89300000000003,-14.967999999999847,1517.5839999999998,203.303,83.98899999999999,0.461,6.193236068486193,259.35811633817383,-0.9780676962709755,83.24965148876,3.7159416410917157,0.9837038177998483,-41.17025988120204,-0.5629239574670808
2,440.0,644.474,674.6339999999999,81.72700000000009,-13.31000000000006,1150.488,179.627,89.53,0.44799999999999995,1.66628929060931,261.02440562878314,-0.9998654230425394,82.80373559809978,0.9997735743655861,0.9869965335461943,-84.28256394129774,0.6448318286141919
2,450.0,630.387,689.215,67.63999999999999,1.2710000000000719,3390.155,455.485,80.263,0.205,20.274346598596136,281.2987522273793,-0.9427928707797087,67.65194040823957,12.164607959157681,0.9998235023538493,-45.98720922628272,0.8274512187841525
2,460.0,651.244,676.705,88.49700000000007,-11.238999999999919,960.5060000000001,168.678,89.49700000000001,0.424,24.32107211863826,305.61982434601754,-0.9998458620623878,89.20781428776299,14.592643271182954,0.9920319279937742,-30.9552721590453,-0.7800652700974452
2,470.0,655.758,681.1060000000001,93.01100000000008,-6.837999999999852,818.209,149.749,87.13799999999999,0.45899999999999996,6.304363330265847,311.9241876762834,-0.9950138797069144,93.26201994917338,3.7826179981595085,0.9973084440020696,44.27379962015428,0.985727894819143
2,480.0,662.7260000000001,681.5260000000001,99.97900000000016,-6.417999999999893,710.7289999999999,130.82,100.735,0.522,6.980646388408527,318.9048340646919,-0.9306093400271976,100.18478509733914,4.188387833045116,0.997945944614853,3.4493610571108233,-0.9998677126184337
2,490.0,663.26,682.903,100.51300000000003,-5.04099999999994,739.4910000000001,146.269,94.035,0.434,1.4769173978255317,320.38175146251746,-0.990097297715409,100.63933053235205,0.8861504386953191,0.9987447200643748,68.80372901765041,-0.8144139615283105
2,500.0,669.387,682.845,106.63999999999999,-5.098999999999933,783.3919999999999,140.029,93.383,0.502,6.127274516455046,326.5090259789725,-0.9930355956013136,106.76183494582695,3.6763647098730274,0.9988588155506246,-0.5423626495172197,0.9734257289156573
2,510.0,671.193,682.7080000000001,108.44600000000003,-5.235999999999876,737.977,148.518,95.007,0.42,1.8111888360963717,328.3202148150689,-0.9847652933594847,108.57232894250728,1.0867133016578232,0.9988364535997551,-4.3380492485903375,-0.7935995339896423
