Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,12,66,398.8375854,575.9656372,5.953018819,0.078000002,76.32075251,119.3644144,700.5767872,5.188171387,-2.919128418,21826.725,9140.137236,6835,46350,8730690
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,13,66,399.008667,576.784729,6.063378822,0.078000002,77.73562431,119.3659758,701.3476598,5.28427124,-2.973388672,21545.7525,9161.844488,6835,46350,8618301
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,14,66,461.7149963,522.4371338,2.658167992,0.078000002,34.07907611,8.090107919,697.2239931,0.374084473,2.631713867,23761.845,7346.779508,10928,57694,9504738
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,15,66,461.7149963,522.4371338,2.658167992,0.078000002,34.07907611,8.090107919,697.2239931,0.374084473,2.631713867,23761.845,7346.779508,10928,57694,9504738
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,16,66,232.3356476,755.2615967,4.126347331,0.078000002,52.90188777,100.9665482,790.1898079,4.050994873,-0.784973145,26001.4875,12238.3085,8472,62189,10400595
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,17,66,236.7115631,763.447998,5.365180154,0.078000002,68.78435953,95.40177395,799.3029525,5.34135437,-0.505065918,24645.825,14904.62832,8472,65535,9858330
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,18,66,221.1893311,918.0456543,1.456804878,0.078000002,18.67698523,51.17528105,944.315913,1.13494873,0.913330078,24453.5125,6755.380281,9445,39611,9781405
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,19,66,334.4148254,772.1375122,4.274119065,0.078000002,54.79639714,120.0316774,841.4449556,3.700317383,-2.139099121,25008.0175,8995.65594,9856,55674,10003207
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,20,66,481.3614502,945.5935059,3.810291922,0.078000002,48.84989543,137.4436069,1061.063582,2.576965332,-2.80670166,26571.29,8110.970555,20053,47801,10628516
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,21,66,488.0859375,924.8031616,40.10541903,0.078000002,514.1720282,-43.80651162,1045.700134,-27.76196289,28.94335938,23084.715,7809.226536,8372,46229,9233886
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,22,66,822.5758057,113.8187256,3.191796489,0.078000002,40.92046696,48.1651789,830.4129445,2.378112793,2.128883362,25825.485,9534.459741,9113,49460,10330194
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,23,66,607.3306885,62.67333984,0.539486183,0.078000002,6.916489389,159.7315373,610.5559046,0.186889648,-0.506080627,25754.4875,2813.077932,20014,39373,10301795
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,24,66,866.3944702,274.169281,0.526876978,0.078000002,6.754832908,-90.51779531,908.7398817,-0.526855469,-0.004760742,23419.785,7732.505792,11081,43969,9367914
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,25,66,937.8112183,409.8271484,2.088914848,0.078000002,26.78095904,135.8358853,1023.449155,1.455383301,-1.498474121,29849.42,10666.54158,12013,54655,11939768
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,26,66,946.7391357,410.9830017,1.983811153,0.078000002,25.43347579,134.652342,1032.095935,1.411254883,-1.394226074,26171.53,12663.55174,10035,54655,10468612
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,27,66,932.7281494,356.6717224,2.154042086,0.078000002,27.61592362,149.3152139,998.5972753,1.099243164,-1.85244751,26009.95,11110.47289,10398,48806,10403980
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,28,66,852.7454224,544.6789551,2.287567569,0.078000002,29.32778874,101.5543619,1011.854693,2.241210938,-0.458190918,27862.585,11586.15528,10003,54102,11145034
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,29,66,794.0663452,653.5953979,0.922249108,0.078000002,11.82370627,79.33266041,1028.45919,0.906311035,0.170715332,22009.8325,6379.530362,10989,39612,8803933
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,30,66,702.144165,819.6322021,1.998877795,0.078000002,25.62663787,80.47389463,1079.260569,1.971313477,0.330810547,25062.43,10726.91346,8929,44090,10024972
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,31,66,750.74646,722.149292,7.513270727,0.078000002,96.32398169,109.4760151,1041.69086,7.083374023,-2.505004883,25043.695,11693.3393,8608,65535,10017478
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,32,66,541.0834351,846.6574097,1.25786131,0.078000002,16.12642671,106.0650154,1004.788561,1.208740234,-0.348083496,23075.4025,7342.592536,11596,39247,9230161
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,33,66,606.4007568,962.8296509,3.042286915,0.078000002,39.0036776,123.0831474,1137.87645,2.549072266,-1.660644531,22140.905,5139.591455,11341,41759,8856362
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,34,66,884.3660889,882.0348511,12.45756786,0.078000002,159.7124052,135.7506541,1249.035171,8.692687988,-8.923461914,24327.72,7175.051207,9441,42702,9731088
20180515EF300XY12T,66,17:10.1,00:06.8,No Label,0,35,66,911.1954346,808.2038574,2.568825266,0.078000002,32.93365658,179.2473061,1217.978077,0.033752441,-2.568603516,27065.8675,13246.83899,10669,59734,10826347
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,1,67,243.8275757,56.68213272,3.764991832,0.093000002,40.48378218,169.8997721,250.3292848,0.66027832,-3.706642151,27913.3975,13366.39713,9767,65535,11165359
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,2,67,254.6858368,60.97834778,2.747688801,0.093000002,29.54504017,163.2299448,261.8840094,0.792800903,-2.630828857,24126.5325,11385.93081,8977,65535,9650613
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,3,67,105.6304855,282.6650085,0.812063618,0.093000002,8.731866654,141.2484247,301.7570323,0.508308411,-0.633300781,24259.3575,9881.131176,9561,54297,9703743
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,4,67,139.496933,334.0071411,2.248491012,0.093000002,24.17732214,29.40441789,361.9670767,1.103942871,1.958831787,24159.9775,10118.49721,7957,56503,9663991
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,5,67,290.4616699,107.4539337,0.314328446,0.093000002,3.379875683,15.68752401,309.7003868,0.084991455,0.302619934,24612.545,9519.82089,10214,48692,9845018
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,6,67,416.5391541,102.6848907,0.9721912,0.093000002,10.45366857,14.4715984,429.0093864,0.242950439,0.941345215,24373.8775,11037.3575,7717,65535,9749551
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,7,67,393.8991699,196.9537354,1.11290748,0.093000002,11.96674681,158.9494255,440.3945162,0.399749756,-1.038635254,24132.0675,9009.255664,8280,50010,9652827
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,8,67,416.8334045,579.050293,3.420760863,0.093000002,36.782374,134.7673465,713.4769295,2.428649902,-2.408996582,24461.1325,10517.28188,9234,65535,9784453
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,9,67,468.8151245,672.7462769,0.02212878,0.093000002,0.237943862,-136.7324354,819.9848621,-0.015167236,-0.016113281,23468.845,769.5444774,21674,27914,9387538
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,10,67,416.8334045,579.050293,3.420760863,0.093000002,36.782374,134.7673465,713.4769295,2.428649902,-2.408996582,24461.1325,10517.28188,9234,65535,9784453
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,11,67,403.2390747,576.4401245,4.244420065,0.093000002,45.63892435,94.65705056,703.4806099,4.230407715,-0.344604492,22295.7925,10688.82711,6681,50888,8918317
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,12,67,403.2816467,575.4417725,4.474831274,0.093000002,48.11646417,96.72306726,702.6872135,4.444061279,-0.523864746,22678.64,10631.08253,6681,50888,9071456
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,13,67,403.2390747,576.4401245,4.244420065,0.093000002,45.63892435,94.65705056,703.4806099,4.230407715,-0.344604492,22295.7925,10688.82711,6681,50888,8918317
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,14,67,464.1260071,522.0778198,2.437638063,0.093000002,26.21116134,98.47651116,698.5543647,2.411010742,-0.359313965,23313.7075,7682.86626,9048,65535,9325483
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,15,67,464.1260071,522.0778198,2.437638063,0.093000002,26.21116134,98.47651116,698.5543647,2.411010742,-0.359313965,23313.7075,7682.86626,9048,65535,9325483
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,16,67,235.619339,754.869751,3.306988404,0.093000002,35.55901426,96.80505726,790.7874644,3.283691406,-0.391845703,26166.85,13042.74211,9342,65535,10466740
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,17,67,241.5558777,762.9854736,4.866344885,0.093000002,52.32628784,95.45402198,800.3099868,4.844314575,-0.462524414,24189.04,14251.6664,9342,65535,9675616
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,18,67,224.7061157,918.7537842,3.587369835,0.093000002,38.57386828,78.61538297,945.8336822,3.516784668,0.708129883,24710.89,6660.655771,11442,37959,9884356
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,19,67,336.9437561,770.0380249,3.286843052,0.093000002,35.34239757,129.6991521,840.5293895,2.528930664,-2.099487305,25487.69,9471.672675,9498,58946,10195076
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,20,67,485.3778687,944.6978149,4.115079518,0.093000002,44.24816581,102.5717559,1062.094928,4.016418457,-0.895690918,26565.2075,7922.922966,20346,48230,10626083
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,21,67,481.5794983,964.1990967,39.92960619,0.093000002,429.350594,-9.378043307,1077.774889,-6.506439209,39.39593506,25157.5525,5236.097149,18953,43489,10063021
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,22,67,823.4179077,116.1103668,2.441465833,0.093000002,26.25232017,20.17672076,831.5639891,0.842102051,2.291641235,25965.8925,8875.11603,10312,48037,10386357
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,23,67,606.6096802,62.55974197,0.729902354,0.093000002,7.848412219,-98.95367122,609.8270455,-0.721008301,-0.11359787,25737.41,2933.030467,19940,41004,10294964
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,24,67,872.0776978,274.0048828,5.685604807,0.093000002,61.13553411,91.65700504,914.1105987,5.683227539,-0.164398193,23571.9575,8792.757704,10182,46729,9428783
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,25,67,939.1652832,407.3448181,2.827623683,0.093000002,30.40455501,151.3884838,1023.699775,1.354064941,-2.482330322,29819.2675,10366.31729,12258,53952,11927707
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,26,67,948.1790771,408.0124207,3.30117904,0.093000002,35.49654798,154.1390882,1032.239167,1.439941406,-2.970581055,26603.865,12456.84228,10130,53952,10641546
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,27,67,933.5812988,353.7828064,3.012258234,0.093000002,32.38987272,163.5473096,998.3668242,0.853149414,-2.888916016,26510.435,12175.48551,9933,51892,10604174
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,28,67,854.8361816,542.6289673,2.928092264,0.093000002,31.48486231,134.4359742,1012.517207,2.090759277,-2.049987793,27572.585,11721.42676,9418,56313,11029034
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,29,67,794.6849365,655.0633545,1.592969434,0.093000002,17.12870319,22.8503921,1029.869966,0.618591309,1.467956543,22367.0075,5383.859883,11824,39040,8946803
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,30,67,702.4344482,820.071228,0.526315552,0.093000002,5.659306877,33.47264157,1079.782836,0.290283203,0.439025879,24966.28,10913.17246,8917,45730,9986512
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,31,67,756.4833984,720.9786987,5.855147451,0.093000002,62.95857324,101.5326881,1045.025079,5.736938477,-1.170593262,24990.22,11923.17222,7875,65535,9996088
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,32,67,541.6593628,844.675354,2.064034256,0.093000002,22.19391621,163.7978103,1003.429778,0.575927734,-1.982055664,22845.335,6882.083261,11530,39741,9138134
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,33,67,608.539856,961.651001,2.442326891,0.093000002,26.26157885,118.8549938,1138.021706,2.139099121,-1.178649902,21867.8225,6382.95689,10260,43157,8747129
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,34,67,890.0919189,872.8952026,10.78509637,0.093000002,115.9687754,147.9337,1246.679453,5.725830078,-9.139648438,25070.4175,10452.46264,8876,52215,10028167
20180515EF300XY12T,67,17:10.2,00:06.9,No Label,0,35,67,914.1676636,809.4228516,3.212489995,0.093000002,34.54290235,67.70015309,1221.011003,2.972229004,1.218994141,28059.4225,14420.78453,10221,58193,11223769
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,1,68,244.9037476,55.06355286,1.943694081,0.104000002,18.68936578,146.3807274,251.0176098,1.076171875,-1.618579865,27409.5575,13035.01092,9351,65535,10963823
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,2,68,256.1918335,58.42463684,2.964703295,0.104000002,28.50676186,149.4710521,262.7692785,1.505996704,-2.553710938,25384.5775,12257.21538,9191,65535,10153831
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,3,68,106.8737259,282.5353699,1.249981108,0.104000002,12.01904886,95.95307459,302.0732171,1.243240356,-0.129638672,24005.225,10421.31212,8720,54337,9602090
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,4,68,139.8453217,336.1951294,2.21555126,0.104000002,21.30337706,9.047142787,364.1206929,0.348388672,2.187988281,23940.74,10069.47009,7561,52673,9576296
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,5,68,291.5152588,104.6514206,2.994015582,0.104000002,28.78861077,159.3966696,309.7306345,1.053588867,-2.802513123,24584.255,10361.59333,9855,51943,9833702
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,6,68,417.5809326,104.6976624,2.266396284,0.104000002,21.79227151,27.36538816,430.5060229,1.041778564,2.012771606,24247.0625,10190.88412,8264,62347,9698825
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,7,68,394.028595,198.3186035,1.370990864,0.104000002,13.18260419,5.416939125,441.1222077,0.129425049,1.364868164,23754.58,7897.306463,7713,45384,9501832
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,8,68,419.1549988,577.8649292,2.606700419,0.104000002,25.06442659,117.0481283,713.8758922,2.321594238,-1.18536377,25458.87,11764.99821,8070,61903,10183548
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,9,68,468.7679443,672.8393555,0.104353233,0.104000002,1.00339645,-26.87980034,820.0342578,-0.047180176,0.093078613,23488.595,751.6396286,21886,27808,9395438
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,10,68,419.1549988,577.8649292,2.606700419,0.104000002,25.06442659,117.0481283,713.8758922,2.321594238,-1.18536377,25458.87,11764.99821,8070,61903,10183548
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,11,68,404.3793335,576.5059814,1.142159026,0.104000002,10.9822981,86.69456301,704.1887474,1.140258789,0.065856934,22534.6275,11663.31657,6610,54222,9013851
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,12,68,404.3709717,575.5188599,1.092049137,0.104000002,10.50047225,85.95221525,703.3760309,1.089324951,0.077087402,23000.925,11701.39077,6610,54222,9200370
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,13,68,404.3793335,576.5059814,1.142159026,0.104000002,10.9822981,86.69456301,704.1887474,1.140258789,0.065856934,22534.6275,11663.31657,6610,54222,9013851
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,14,68,468.3978271,541.3255615,19.71608499,0.104000002,189.5777363,12.51334086,715.8420832,4.271820068,19.2477417,25599.1175,8186.611826,12156,65535,10239647
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,15,68,468.3978271,541.3255615,19.71608499,0.104000002,189.5777363,12.51334086,715.8420832,4.271820068,19.2477417,25599.1175,8186.611826,12156,65535,10239647
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,16,68,239.1652222,755.0700684,3.551536931,0.104000002,34.14939286,86.76670277,792.0421779,3.545883179,0.200317383,26867.46,13444.50465,9366,65535,10746984
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,17,68,243.9235382,762.9230957,2.368482078,0.104000002,22.77386567,91.5092318,800.9683779,2.367660522,-0.06237793,24071.455,13840.07954,9366,65535,9628582
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,18,68,225.5409393,917.663147,1.373470049,0.104000002,13.2064425,142.5680245,944.9732095,0.834823608,-1.090637207,24088.28,6356.871006,10329,38244,9635312
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,19,68,338.7958374,769.2790527,2.001560364,0.104000002,19.24577233,112.2836285,840.578896,1.852081299,-0.758972168,25328.825,8260.498249,9761,51419,10131530
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,20,68,489.8723755,965.1201172,20.9110263,0.104000002,201.0675564,12.4117115,1082.327023,4.494506836,20.42230225,26675.865,7849.995558,16054,49773,10670346
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,21,68,487.3287964,972.8818359,10.4136636,0.104000002,100.1313787,33.51066495,1088.112321,5.749298096,8.682739258,25463.675,5657.02865,16714,44140,10185470
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,22,68,824.6893921,111.3144226,4.961628102,0.104000002,47.70796153,165.1516708,832.1679483,1.271484375,-4.795944214,25124.6,9092.465035,9187,47773,10049840
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,23,68,606.6568604,63.31528854,0.757018222,0.104000002,7.279021213,3.573203681,609.9519423,0.047180176,0.75554657,25742.5875,2944.069385,19827,40856,10297035
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,24,68,871.822876,274.2687683,0.366837422,0.104000002,3.527282832,-43.99897139,913.9466529,-0.254821777,0.263885498,23820.5175,9185.016643,9585,47632,9528207
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,25,68,939.5634766,408.2055969,0.948418741,0.104000002,9.119410786,24.82512211,1024.407798,0.398193359,0.860778809,29623.18,10572.97874,11288,53745,11849272
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,26,68,948.7258911,408.4094238,0.675734439,0.104000002,6.497446396,54.01928201,1032.898385,0.546813965,0.397003174,26545.485,12542.90274,10067,53745,10618194
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,27,68,934.9613647,354.1496582,1.427992362,0.104000002,13.73069551,75.11384154,999.7873444,1.380065918,0.366851807,26547.29,11758.62585,9684,51342,10618916
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,28,68,856.4000854,546.1617432,3.86345707,0.104000002,37.14862491,23.87823192,1015.733113,1.563903809,3.532775879,27456.4,11950.9818,11142,55294,10982560
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,29,68,798.8411865,649.6622314,6.815170154,0.104000002,65.5304809,142.4212665,1029.664147,4.15625,-5.401123047,21665.11,7415.817167,10813,39404,8666044
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,30,68,702.8585815,820.1748657,0.43661176,0.104000002,4.198189911,76.26881019,1080.137489,0.424133301,0.103637695,24939.675,10802.05439,9153,46441,9975870
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,31,68,764.3482666,719.6644897,7.973913499,0.104000002,76.6722436,99.48648737,1049.831058,7.864868164,-1.314208984,24978.045,12569.66422,7423,65535,9991218
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,32,68,542.3809814,846.6374512,2.090588141,0.104000002,20.10180863,20.19249265,1005.471085,0.721618652,1.962097168,22819.19,7139.916229,11632,40176,9127676
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,33,68,612.5136719,961.3486938,3.985298301,0.104000002,38.32017518,94.35046338,1139.896622,3.973815918,-0.302307129,21445.8725,6809.753437,9242,43777,8578349
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,34,68,892.75354,866.7955933,6.655032785,0.104000002,63.99069854,156.4256361,1244.324509,2.661621094,-6.099609375,25308.1775,11686.30137,9359,51077,10123271
20180515EF300XY12T,68,17:10.3,00:07.0,No Label,0,35,68,916.1170654,805.8634033,4.058304989,0.104000002,39.02216255,151.2919438,1220.117331,1.949401855,-3.559448242,26953.335,14005.69424,10583,57680,10781334
20180515EF300XY12T,69,17:10.4,00:07.1,No Label,0,1,69,247.1185455,46.0536232,9.278155123,0.088,105.4335815,166.1896635,251.3732519,2.214797974,-9.009929657,26590.41,16039.98406,10779,65535,10636164
20180515EF300XY12T,69,17:10.4,00:07.1,No Label,0,2,69,257.870575,49.98516846,8.604812576,0.088,97.78196162,168.7499674,262.6704218,1.678741455,-8.439468384,26107.005,13258.81076,9346,65535,10442802
20180515EF300XY12T,69,17:10.4,00:07.1,No Label,0,3,69,108.4731979,284.6991882,2.690802988,0.088,30.57730684,36.47145771,304.6638516,1.599472046,2.163818359,24185.0425,9988.817212,10629,55168,9674017
