particle,frame,y,x,equivalent_diameter,perimeter,eccentricity,orientation_x_2_sin,orientation_x_2_cos,true_solidity,solidity,area,mean_intensity,angle,wtd_frame,wtd_y,wtd_x,wtd_equivalent_diameter,wtd_perimeter,wtd_eccentricity,wtd_orientation_x_2_sin,wtd_orientation_x_2_cos,wtd_true_solidity,wtd_solidity,wtd_area,wtd_mean_intensity,wtd_angle,bbox_top,bbox_left,bbox_bottom,bbox_right
29,8.000000,793.934217,746.094458,43.394690,155.004874,0.838698,0.953691,-0.300788,0.279957,0.974564,1478.982600,52.000000,0.938158,81.600000,912.568066,857.579836,37.409216,44.541631,4.193488,4.768454,-1.503942,4.397553,0.974564,1954.000000,52.000000,0.938158,884.000000,835.000000,945.000000,885.000000
29,9.000000,792.231454,743.946667,44.371948,158.361216,0.774368,0.808647,-0.588294,0.280195,0.976111,1546.346700,49.000000,1.099872,91.800000,910.610866,855.111111,38.251679,45.506097,3.871838,4.043236,-2.941469,4.401286,0.976111,2043.000000,49.000000,1.099872,885.000000,835.000000,947.000000,883.000000
29,10.000000,794.839767,742.187249,44.566990,159.504143,0.707139,0.747737,-0.663995,0.279410,0.961736,1559.970900,47.000000,1.148473,102.000000,913.608928,853.088792,38.419819,45.834524,3.535697,3.738684,-3.319976,4.388956,0.961736,2061.000000,47.000000,1.148473,887.000000,832.000000,950.000000,882.000000
29,11.000000,796.518462,738.078256,41.125659,147.411582,0.776090,-0.114117,-0.993467,0.278985,0.962699,1328.359500,52.000000,-1.513613,112.200000,915.538462,848.365812,35.453154,42.359650,3.880452,-0.570586,-4.967336,4.382290,0.962699,1755.000000,52.000000,-1.513613,885.000000,831.000000,948.000000,872.000000
29,12.000000,796.375031,739.114664,43.483432,156.832314,0.716879,-0.212253,-0.977215,0.277261,0.935622,1485.037800,48.000000,-1.463856,122.400000,915.373598,849.557085,37.485717,45.066757,3.584396,-1.061264,-4.886074,4.355200,0.935622,1962.000000,48.000000,-1.463856,884.000000,830.000000,947.000000,877.000000
29,13.000000,797.401368,743.827139,44.088697,169.310851,0.657427,0.075828,-0.997121,0.260401,0.886204,1526.667300,46.000000,1.532846,132.600000,916.553297,854.973723,38.007497,48.652543,3.287135,0.379141,-4.985605,4.090368,0.886204,2017.000000,46.000000,1.532846,883.000000,835.000000,948.000000,886.000000
29,14.000000,800.296342,744.619166,45.593128,180.595240,0.309830,-0.831978,-0.554808,0.252460,0.860391,1632.633300,42.000000,-1.079464,142.800000,919.880853,855.884098,39.304420,51.895184,1.549150,-4.159892,-2.774040,3.965637,0.860391,2157.000000,42.000000,-1.079464,884.000000,832.000000,949.000000,893.000000
29,15.000000,800.389957,741.805024,39.828067,153.650851,0.698280,0.014666,-0.999892,0.259211,0.892141,1245.857400,50.000000,1.563463,153.000000,919.988457,852.649453,34.334540,44.152543,3.491402,0.073329,-4.999462,4.071685,0.892141,1646.000000,50.000000,1.563463,885.000000,834.000000,948.000000,878.000000
29,16.000000,799.071640,742.583512,44.631815,176.693045,0.709171,-0.564604,-0.825362,0.252595,0.860891,1564.512300,44.000000,-1.270820,163.200000,918.473149,853.544267,38.475703,50.773864,3.545854,-2.823020,-4.126810,3.967756,0.860891,2067.000000,44.000000,-1.270820,880.000000,832.000000,947.000000,885.000000
29,17.000000,805.550904,748.220425,43.924452,166.937558,0.743194,-0.875826,0.482627,0.263119,0.888593,1515.313800,44.000000,-0.533572,173.400000,925.920579,860.023477,37.865907,47.970563,3.715972,-4.379130,2.413135,4.133064,0.888593,2002.000000,44.000000,-0.533572,894.000000,836.000000,947.000000,894.000000
29,18.000000,809.857145,753.250529,47.131339,174.953045,0.808415,-0.412240,0.911075,0.269394,0.890649,1744.654500,40.000000,-0.212456,183.600000,930.870282,865.805206,40.630465,50.273864,4.042077,-2.061200,4.555376,4.231634,0.890649,2305.000000,40.000000,-0.212456,903.000000,834.000000,954.000000,901.000000
29,19.000000,810.694892,756.139319,50.763904,197.485606,0.819210,-0.607965,0.793964,0.257051,0.860360,2023.950600,32.000000,-0.326747,193.800000,931.833209,869.125654,43.761986,56.748737,4.096049,-3.039825,3.969819,4.037750,0.860360,2674.000000,32.000000,-0.326747,898.000000,836.000000,959.000000,908.000000
29,20.000000,816.122165,760.564963,52.325083,206.731459,0.764325,-0.403127,0.915144,0.253107,0.849581,2150.352900,29.000000,-0.207466,204.000000,938.071454,874.212601,45.107830,59.405592,3.821624,-2.015635,4.575720,3.975788,0.849581,2841.000000,29.000000,-0.207466,910.000000,837.000000,971.000000,914.000000
29,21.000000,819.389645,757.549609,51.085617,211.740361,0.606995,-0.832823,0.553539,0.241265,0.803322,2049.685200,30.000000,-0.492094,214.200000,941.827179,870.746677,44.039325,60.844931,3.034977,-4.164117,2.767694,3.789788,0.803322,2708.000000,30.000000,-0.492094,912.000000,837.000000,981.000000,908.000000
29,22.000000,819.105217,749.972978,43.957350,176.219630,0.858719,-0.950802,-0.309798,0.249446,0.887561,1517.584500,47.000000,-0.942889,224.400000,941.500249,862.037905,37.894267,50.637825,4.293596,-4.754011,-1.548992,3.918295,0.887561,2005.000000,47.000000,-0.942889,907.000000,839.000000,982.000000,891.000000
29,23.000000,820.166053,745.109403,42.880861,172.404874,0.901485,-0.712024,-0.702155,0.248722,0.935294,1444.165200,48.000000,-1.174608,234.600000,942.719602,856.447589,36.966259,49.541631,4.507427,-3.560120,-3.510776,3.906914,0.935294,1908.000000,48.000000,-1.174608,906.000000,836.000000,986.000000,877.000000
29,24.000000,814.872832,742.765760,42.428995,169.099753,0.886119,-0.487804,-0.872953,0.250911,0.923838,1413.889200,47.000000,-1.316010,244.800000,936.635439,853.753747,36.576720,48.591883,4.430595,-2.439021,-4.364765,3.941301,0.923838,1868.000000,47.000000,-1.316010,902.000000,835.000000,976.000000,876.000000
29,25.000000,811.983574,743.382290,44.426212,169.398290,0.880572,-0.278114,-0.960548,0.262259,0.947709,1550.131200,43.000000,-1.429882,255.000000,933.314453,854.462402,38.298459,48.677670,4.402860,-1.390568,-4.802741,4.119553,0.947709,2048.000000,43.000000,-1.429882,896.000000,835.000000,971.000000,874.000000
29,26.000000,806.101478,742.279217,43.105018,170.541216,0.909792,0.311614,-0.950209,0.252754,0.908577,1459.303200,45.000000,1.412351,265.200000,926.553423,853.194502,37.159498,49.006097,4.548962,1.558072,-4.751043,3.970255,0.908577,1928.000000,45.000000,1.412351,892.000000,836.000000,969.000000,875.000000
29,27.000000,801.520135,744.854447,46.316624,188.363411,0.922419,0.467722,-0.883876,0.245890,0.916049,1684.859400,39.000000,1.327441,275.400000,921.287511,856.154537,39.928124,54.127417,4.612093,2.338608,-4.419379,3.862426,0.916049,2226.000000,39.000000,1.327441,884.000000,837.000000,970.000000,880.000000
29,28.000000,796.274889,747.355818,49.679716,213.778898,0.925711,0.631298,-0.775540,0.232388,0.840775,1938.420900,36.000000,1.229184,285.600000,915.258493,859.029676,42.827341,61.430718,4.628556,3.156489,-3.877702,3.650347,0.840775,2561.000000,36.000000,1.229184,876.000000,837.000000,970.000000,889.000000
29,29.000000,788.893692,750.026044,51.292709,218.190727,0.932486,0.686619,-0.727017,0.235082,0.885501,2066.337000,34.000000,1.192382,295.800000,906.774359,862.098901,44.217852,62.698485,4.662430,3.433095,-3.635087,3.692659,0.885501,2730.000000,34.000000,1.192382,867.000000,839.000000,965.000000,893.000000
29,30.000000,777.805665,753.578536,50.801858,208.769996,0.904837,0.759663,-0.650317,0.243339,0.909029,2026.978200,37.000000,1.139399,306.000000,894.029500,866.182226,43.794705,59.991378,4.524184,3.798314,-3.251586,3.822358,0.909029,2678.000000,37.000000,1.139399,859.000000,841.000000,947.000000,898.000000
29,31.000000,770.614702,747.367632,47.437059,220.018167,0.935164,0.600313,-0.799765,0.215605,0.839928,1767.361500,41.000000,1.248850,316.200000,885.764026,859.043255,40.894016,63.223611,4.675821,3.001563,-3.998827,3.386718,0.839928,2335.000000,41.000000,1.248850,850.000000,841.000000,947.000000,890.000000
29,32.000000,765.939618,750.073098,50.008404,235.678167,0.912635,0.706128,-0.708084,0.212189,0.765261,1964.155500,38.000000,1.178789,326.400000,880.390366,862.152987,43.110693,67.723611,4.563175,3.530639,-3.540422,3.333063,0.765261,2595.000000,38.000000,1.178789,845.000000,842.000000,946.000000,898.000000
29,33.000000,773.706529,739.990397,42.970664,201.948656,0.951917,0.192266,-0.981343,0.212780,0.864621,1450.220400,45.000000,1.474061,336.600000,889.317850,850.563674,37.043676,58.031223,4.759583,0.961329,-4.906714,3.342343,0.864621,1916.000000,45.000000,1.474061,852.000000,835.000000,947.000000,870.000000
29,34.000000,783.100594,736.641234,43.015495,184.934632,0.963576,0.002233,-0.999998,0.232598,0.923077,1453.248000,47.000000,1.569680,346.800000,900.115625,846.714062,37.082323,53.142136,4.817878,0.011166,-4.999988,3.653647,0.923077,1920.000000,47.000000,1.569680,858.000000,834.000000,949.000000,861.000000
29,35.000000,787.590286,736.875688,47.182430,205.727193,0.964837,-0.042356,-0.999103,0.229345,0.943627,1748.439000,43.000000,-1.549612,357.000000,905.276190,846.983550,40.674508,59.117009,4.824186,-0.211781,-4.995513,3.602537,0.943627,2310.000000,43.000000,-1.549612,856.000000,833.000000,959.000000,863.000000
29,36.000000,796.691351,738.121303,47.100658,210.015364,0.969094,-0.053567,-0.998564,0.224272,0.939592,1742.383800,45.000000,-1.544000,367.200000,915.737185,848.415291,40.604015,60.349242,4.845469,-0.267835,-4.992821,3.522863,0.939592,2302.000000,45.000000,-1.544000,860.000000,836.000000,965.000000,863.000000
30,0.000000,10.334393,415.858743,36.520974,170.927193,0.968860,0.339506,0.940604,0.213664,0.968509,1047.549600,61.000000,0.173196,0.000000,11.878613,477.998555,31.483599,49.117009,4.844298,1.697532,4.703019,3.356225,0.968509,1384.000000,61.000000,0.173196,1.000000,436.000000,27.000000,524.000000
30,1.000000,10.117738,417.259354,39.377880,179.714632,0.962525,0.284088,0.958798,0.219113,0.953764,1217.852100,62.000000,0.144027,10.200000,11.629584,479.608452,33.946448,51.642136,4.812626,1.420438,4.793992,3.441825,0.953764,1609.000000,62.000000,0.144027,0.000000,439.000000,27.000000,529.000000
30,2.000000,7.456583,428.082362,32.691894,138.551706,0.957374,0.061624,0.998099,0.235954,0.973661,839.402100,62.000000,0.030831,20.400000,8.570784,492.048693,28.182667,39.813708,4.786870,0.308118,4.990497,3.706364,0.973661,1109.000000,62.000000,0.030831,0.000000,459.000000,20.000000,530.000000
30,3.000000,7.290951,419.529712,31.673764,130.448779,0.951309,0.020888,0.999782,0.242806,0.962107,787.932900,64.000000,0.010445,30.600000,8.380403,482.218060,27.304969,37.485281,4.756543,0.104442,4.998909,3.813990,0.962107,1041.000000,64.000000,0.010445,0.000000,452.000000,20.000000,515.000000
30,4.000000,7.477360,419.909560,26.884684,101.290974,0.900211,0.190773,0.981634,0.265420,0.989446,567.675000,68.000000,0.095975,40.800000,8.594667,482.654667,23.176452,29.106602,4.501054,0.953866,4.908171,4.169213,0.989446,750.000000,68.000000,0.095975,0.000000,458.000000,20.000000,507.000000
30,5.000000,7.481344,421.764196,27.696880,109.481340,0.902826,0.128723,0.991681,0.252983,0.966019,602.492400,66.000000,0.064541,51.000000,8.599246,484.786432,23.876620,31.460155,4.514128,0.643616,4.958403,3.973842,0.966019,796.000000,66.000000,0.064541,0.000000,459.000000,21.000000,513.000000
30,6.000000,6.556636,422.013273,27.240789,111.519877,0.925301,0.125885,0.992045,0.244268,0.978399,582.813000,68.000000,0.063110,61.200000,7.536364,485.072727,23.483438,32.045942,4.626506,0.629426,4.960224,3.836960,0.978399,770.000000,68.000000,0.063110,0.000000,461.000000,19.000000,517.000000
30,7.000000,6.530835,426.102921,25.429368,104.472437,0.904323,0.210284,0.977640,0.243407,0.961318,507.879900,69.000000,0.105932,71.400000,7.506706,489.773472,21.921869,30.020815,4.521615,1.051418,4.888202,3.823435,0.961318,671.000000,69.000000,0.105932,0.000000,468.000000,20.000000,518.000000
30,8.000000,6.389907,424.558649,24.912496,99.762071,0.912233,0.200393,0.979716,0.249719,0.971342,487.443600,69.000000,0.100880,81.600000,7.344720,487.998447,21.476290,28.667262,4.561164,1.001966,4.898578,3.922579,0.971342,644.000000,69.000000,0.100880,0.000000,466.000000,19.000000,515.000000
30,9.000000,6.847551,425.763796,26.614480,108.163535,0.889403,0.178896,0.983868,0.246058,0.978695,556.321500,67.000000,0.089932,91.800000,7.870748,489.383673,22.943517,31.081475,4.447014,0.894480,4.919340,3.865067,0.978695,735.000000,67.000000,0.089932,0.000000,467.000000,23.000000,519.000000
30,10.000000,7.096622,426.788489,25.505051,97.991157,0.854258,0.248545,0.968620,0.260279,0.976845,510.907500,67.000000,0.125589,102.000000,8.157037,490.561481,21.987113,28.158378,4.271289,1.242727,4.843101,4.088455,0.976845,675.000000,67.000000,0.125589,0.000000,471.000000,22.000000,517.000000
30,11.000000,6.695412,429.739639,23.682950,95.350242,0.844787,0.364512,0.931199,0.248379,0.952537,440.515800,67.000000,0.186554,112.200000,7.695876,493.953608,20.416336,27.399495,4.223937,1.822560,4.655994,3.901520,0.952537,582.000000,67.000000,0.186554,0.000000,475.000000,22.000000,518.000000
30,12.000000,7.023452,428.353031,24.384671,93.399145,0.864967,0.440032,0.897982,0.261080,0.990369,467.007300,67.000000,0.227817,122.400000,8.072934,492.359806,21.021268,26.838835,4.324834,2.200159,4.489911,4.101039,0.990369,617.000000,67.000000,0.227817,0.000000,476.000000,22.000000,517.000000
30,13.000000,7.680151,431.036990,24.006282,94.119877,0.838691,0.660383,0.750929,0.255061,0.950715,452.626200,68.000000,0.360665,132.600000,8.827759,495.444816,20.695071,27.045942,4.193455,3.301917,3.754643,4.006484,0.950715,598.000000,68.000000,0.360665,0.000000,480.000000,24.000000,518.000000
30,14.000000,8.184692,431.261677,25.028279,96.189328,0.826182,0.702657,0.711529,0.260198,0.960118,491.985000,66.000000,0.389563,142.800000,9.407692,495.703077,21.576103,27.640611,4.130908,3.513286,3.557643,4.087182,0.960118,650.000000,66.000000,0.389563,0.000000,480.000000,25.000000,519.000000
30,15.000000,7.807585,432.318551,24.463586,93.908779,0.852195,0.588579,0.808440,0.260504,0.945205,470.034900,68.000000,0.314650,153.000000,8.974235,496.917874,21.089298,26.985281,4.260973,2.942896,4.042198,4.091983,0.945205,621.000000,68.000000,0.314650,0.000000,480.000000,22.000000,519.000000
30,16.000000,8.565144,433.160947,26.505627,98.140425,0.835659,0.571253,0.820774,0.270079,0.972000,551.780100,66.000000,0.304016,163.200000,9.844993,497.886145,22.849678,28.201272,4.178297,2.856265,4.103870,4.242384,0.972000,729.000000,66.000000,0.304016,0.000000,480.000000,24.000000,522.000000
30,17.000000,10.020379,434.522159,27.627202,104.683535,0.824129,0.871772,0.489912,0.263912,0.961165,599.464800,63.000000,0.529404,173.400000,11.517677,499.450758,23.816553,30.081475,4.120643,4.358861,2.449558,4.145514,0.961165,792.000000,63.000000,0.529404,0.000000,482.000000,29.000000,525.000000
30,18.000000,11.369294,434.529963,27.887596,104.050242,0.652250,0.946098,0.323880,0.268020,0.953901,610.818300,61.000000,0.620485,183.600000,13.068154,499.459727,24.041031,29.899495,3.261249,4.730492,1.619398,4.210056,0.953901,807.000000,61.000000,0.620485,1.000000,483.000000,31.000000,522.000000
30,19.000000,11.895957,435.665903,29.856932,108.127316,0.462187,0.969030,0.246942,0.276128,0.928715,700.132500,61.000000,0.660636,193.800000,13.673514,500.765405,25.738734,31.071068,2.310936,4.845151,1.234711,4.337402,0.928715,925.000000,61.000000,0.660636,0.000000,484.000000,31.000000,522.000000
30,20.000000,12.615457,437.917382,30.273635,108.848048,0.371509,0.215610,-0.976479,0.278127,0.942517,719.811900,59.000000,1.462138,204.000000,14.500526,503.353312,26.097961,31.278175,1.857547,1.078052,-4.882397,4.368817,0.942517,951.000000,59.000000,1.462138,0.000000,487.000000,34.000000,523.000000
30,21.000000,13.428666,438.861207,31.460059,116.739877,0.629387,-0.977265,-0.212021,0.269489,0.921076,777.336300,58.000000,-0.892219,214.200000,15.435248,504.438169,27.120741,33.545942,3.146936,-4.886326,-1.060104,4.233116,0.921076,1027.000000,58.000000,-0.892219,0.000000,486.000000,37.000000,522.000000
30,22.000000,15.686780,443.960245,34.943196,126.582803,0.763523,-0.987578,-0.157129,0.276050,0.939214,958.992300,56.000000,-0.864290,224.400000,18.030781,510.299132,30.123444,36.374369,3.817616,-4.937890,-0.785646,4.336185,0.939214,1267.000000,56.000000,-0.864290,0.000000,489.000000,43.000000,531.000000
30,23.000000,18.483516,445.540066,36.269422,138.587924,0.880030,-0.947488,-0.319792,0.261707,0.927310,1033.168500,57.000000,-0.948153,234.600000,21.245421,512.115018,31.266743,39.824116,4.400149,-4.737439,-1.598959,4.110883,0.927310,1365.000000,57.000000,-0.948153,0.000000,489.000000,51.000000,534.000000
30,24.000000,22.305353,447.657740,39.985037,164.724143,0.886940,-0.905164,-0.425063,0.242739,0.836611,1255.697100,51.000000,-1.004914,244.800000,25.638336,514.549126,34.469860,47.334524,4.434702,-4.525820,-2.125313,3.812941,0.836611,1659.000000,51.000000,-1.004914,0.000000,488.000000,60.000000,544.000000
30,25.000000,23.984156,443.968539,39.033747,158.536095,0.916224,-0.672167,-0.740400,0.246214,0.889702,1196.658900,53.000000,-1.202231,255.000000,27.567995,510.308665,33.649782,45.556349,4.581119,-3.360833,-3.702000,3.867515,0.889702,1581.000000,53.000000,-1.202231,0.000000,488.000000,62.000000,531.000000
30,26.000000,29.328170,444.299085,42.440351,173.387924,0.920304,-0.589274,-0.807933,0.244771,0.845701,1414.646100,48.000000,-1.255716,265.200000,33.710540,510.688604,36.586509,49.824116,4.601522,-2.946372,-4.039665,3.844855,0.845701,1869.000000,48.000000,-1.255716,0.000000,490.000000,68.000000,537.000000
30,27.000000,37.655799,443.642862,39.439017,160.101216,0.932349,-0.622829,-0.782358,0.246338,0.944965,1221.636600,52.000000,-1.234620,275.400000,43.282528,509.934325,33.999152,46.006097,4.661747,-3.114144,-3.911791,3.869469,0.944965,1614.000000,52.000000,-1.234620,7.000000,491.000000,76.000000,533.000000
30,28.000000,30.977762,438.857384,38.147210,154.844998,0.936849,-0.399057,-0.916926,0.246357,0.944340,1142.919000,58.000000,-1.365552,285.600000,35.606623,504.433775,32.885526,44.495689,4.684246,-1.995286,-4.584630,3.869773,0.944340,1510.000000,58.000000,-1.365552,0.000000,489.000000,70.000000,522.000000
30,29.000000,31.155331,438.400410,39.083095,156.250242,0.933902,-0.324514,-0.945881,0.250131,0.958283,1199.686500,60.000000,-1.405547,295.800000,35.810726,503.908517,33.692323,44.899495,4.669510,-1.622572,-4.729404,3.929055,0.958283,1585.000000,60.000000,-1.405547,0.000000,491.000000,71.000000,520.000000
30,30.000000,31.221273,438.129273,39.206191,155.442071,0.937365,-0.279691,-0.960090,0.252224,0.955662,1207.255500,59.000000,-1.429060,306.000000,35.886520,503.596865,33.798441,44.667262,4.686823,-1.398454,-4.800451,3.961922,0.955662,1595.000000,59.000000,-1.429060,0.000000,490.000000,71.000000,520.000000
30,31.000000,32.209507,437.120660,38.786069,158.623535,0.946634,-0.259531,-0.965735,0.244516,0.957082,1181.520900,60.000000,-1.439528,316.200000,37.022422,502.437540,33.436266,45.581475,4.733171,-1.297657,-4.828673,3.840856,0.957082,1561.000000,60.000000,-1.439528,1.000000,489.000000,76.000000,518.000000
